"Season","team","pts.RS","pts.opp.RS","pt.diff.RS","fgm.RS","fga.RS","fg.per.RS","fgm2.RS","fga2.RS","fg2.per.RS","fgm3.RS","fga3.RS","fg3.per.RS","ftm.RS","fta.RS","ft.per.RS","or.RS","dr.RS","tr.RS","ast.RS","to.RS","stl.RS","blk.RS","pf.RS","wperc.RS","lperc.RS","region.TS","seed.num.TS","champ.TS"
2010,1431,75.78125,64.1875,11.59375,27.09375,56.9375,0.475790031725495,20.9375,39.1875,0.541128363692321,6.15625,17.75,0.334454365079365,15.4375,22.96875,0.672994080106211,9.90625,26.4375,36.34375,14.78125,13.15625,8.75,3.71875,19.34375,0.8125,0.1875,"Z",12,"L"
2010,1435,77.5483870967742,69.9032258064516,7.64516129032258,26.0645161290323,55.2258064516129,0.47190593071451,19.9354838709677,38.6451612903226,0.515234482036858,6.12903225806452,16.5806451612903,0.381016864552648,19.2903225806452,26.5161290322581,0.718074172033269,10.741935483871,25.1612903225806,35.9032258064516,13.1612903225806,13.6451612903226,5.80645161290323,5.09677419354839,19.4193548387097,0.741935483870968,0.258064516129032,"Z",4,"L"
2010,1436,70.6176470588235,64.3529411764706,6.26470588235294,23.6176470588235,53.4705882352941,0.443899330514321,18.8823529411765,38.7058823529412,0.491723929180177,4.73529411764706,14.7647058823529,0.329604439526357,18.6470588235294,27.0588235294118,0.689360502486781,12.2647058823529,24.8529411764706,37.1176470588235,12.0588235294118,14.0588235294118,6.79411764705882,4.11764705882353,18.3529411764706,0.735294117647059,0.264705882352941,"Z",16,"L"
2010,1437,82.5483870967742,72.8709677419355,9.67741935483871,27.6129032258065,59.4193548387097,0.465872199428075,19.9032258064516,38.9354838709677,0.508428649569989,7.70967741935484,20.4838709677419,0.381405164186961,19.6129032258065,26.1290322580645,0.756990549666137,13.4193548387097,25.6451612903226,39.0645161290323,13.8709677419355,13.8064516129032,7.7741935483871,3.90322580645161,22.3870967741935,0.774193548387097,0.225806451612903,"X",2,"L"
2010,1448,72.9655172413793,68.448275862069,4.51724137931035,26.2068965517241,59.8275862068966,0.440574970818921,21.8620689655172,45.9655172413793,0.476511106867307,4.3448275862069,13.8620689655172,0.31960470057326,16.2068965517241,24.551724137931,0.657381786599034,14.6206896551724,27.2068965517241,41.8275862068966,11.7931034482759,15.1724137931034,7.3448275862069,5.3448275862069,20.1034482758621,0.655172413793103,0.344827586206897,"W",9,"L"
2010,1449,79.7878787878788,69.9393939393939,9.84848484848485,27.8787878787879,61.6666666666667,0.451616866383197,22.6969696969697,45.7272727272727,0.499309606082589,5.18181818181818,15.9393939393939,0.322220415986401,18.8484848484848,25.9090909090909,0.723962854829938,13.5151515151515,24.8787878787879,38.3939393939394,14,12.7878787878788,7.27272727272727,3.93939393939394,21.6060606060606,0.727272727272727,0.272727272727273,"W",11,"L"
2010,1452,72.969696969697,63.7878787878788,9.18181818181818,25.2727272727273,58.2424242424242,0.435535000243037,18.3333333333333,37.5757575757576,0.49162377089996,6.93939393939394,20.6666666666667,0.344061247320653,15.4848484848485,22.2424242424242,0.689231393353993,15.5757575757576,22.7575757575758,38.3333333333333,15.6969696969697,11.7272727272727,5.60606060606061,4,18.3333333333333,0.818181818181818,0.181818181818182,"W",2,"L"
2010,1457,62.5666666666667,61.9333333333333,0.633333333333333,22.6333333333333,58.8,0.385235166407851,18.6333333333333,43.7,0.427100108055623,4,15.1,0.267630535317472,13.3,20.8,0.628105305375696,13.5666666666667,24.8,38.3666666666667,10.8,12.2,8.73333333333333,3.76666666666667,18.9666666666667,0.566666666666667,0.433333333333333,"X",16,"L"
2010,1458,67.4838709677419,56.1935483870968,11.2903225806452,23.6129032258065,53.1290322580645,0.448771608901372,15.9677419354839,31.9677419354839,0.50318667011837,7.64516129032258,21.1612903225806,0.368745930277177,12.6129032258065,17.1612903225806,0.729595721071759,9.74193548387097,22.6774193548387,32.4193548387097,12.7741935483871,8.87096774193548,5.61290322580645,3.61290322580645,16.3548387096774,0.741935483870968,0.258064516129032,"W",4,"L"
2010,1459,69.030303030303,61.8787878787879,7.15151515151515,23.5454545454545,53.7272727272727,0.441353029400242,17.7272727272727,36.969696969697,0.483344645017801,5.81818181818182,16.7575757575758,0.349949761821764,16.1212121212121,23.9393939393939,0.672805450882792,11.5151515151515,23.9393939393939,35.4545454545455,13.5151515151515,11.969696969697,7.06060606060606,2.09090909090909,17.8787878787879,0.757575757575758,0.242424242424242,"W",13,"L"
2010,1462,80.03125,69.0625,10.96875,27.59375,59.15625,0.469853628219712,20.625,40.40625,0.516136910797415,6.96875,18.75,0.375314892508387,17.875,25.0625,0.701294226167703,12.5,27.59375,40.09375,14.3125,13.21875,6.78125,3.8125,18.78125,0.75,0.25,"Z",6,"L"
2011,1103,69.9705882352941,66.3235294117647,3.64705882352941,24.5882352941176,57.2058823529412,0.432571781899653,16.7058823529412,35.3235294117647,0.471758031576417,7.88235294117647,21.8823529411765,0.362461228944808,12.9117647058824,18.2352941176471,0.706715665828879,10.0588235294118,24.2058823529412,34.2647058823529,14.3529411764706,12.0294117647059,6.44117647058824,3.41176470588235,19.2352941176471,0.647058823529412,0.352941176470588,"Z",15,"L"
2011,1106,61.5625,64.4375,-2.875,20.90625,52.5625,0.399476774344228,16.09375,36.09375,0.444510864549565,4.8125,16.46875,0.309024498203045,14.9375,24.53125,0.583781066879304,13.3125,22.28125,35.59375,11.625,15.71875,7.3125,4.5625,22.3125,0.46875,0.53125,"W",16,"L"
2011,1112,76.5294117647059,67.4705882352941,9.05882352941176,25.4117647058824,54,0.472862934564401,17.4705882352941,34.1176470588235,0.52072520422947,7.94117647058824,19.8823529411765,0.407067750799084,17.7647058823529,23.7941176470588,0.742521206164101,10.4117647058824,24.1764705882353,34.5882352941176,14.0882352941176,12.8529411764706,5.02941176470588,2.64705882352941,18.6176470588235,0.794117647058823,0.205882352941176,"X",5,"L"
2011,1114,66.2727272727273,67.5454545454545,-1.27272727272727,21.969696969697,53.1212121212121,0.415164761623322,15.2727272727273,36.2727272727273,0.420080393481472,6.6969696969697,16.8484848484848,0.392358242673836,15.6363636363636,22.5151515151515,0.684114755143245,10.3030303030303,22.1818181818182,32.4848484848485,11.030303030303,11.6363636363636,5.6969696969697,2.36363636363636,20.7272727272727,0.515151515151515,0.484848484848485,"Y",16,"L"
2011,1125,80.3529411764706,61.9411764705882,18.4117647058824,27.2352941176471,58.7058823529412,0.465416739175695,17.7941176470588,33.9411764705882,0.522847504261725,9.44117647058824,24.7647058823529,0.383273291858607,16.4411764705882,22.3235294117647,0.727516707580207,13.0882352941176,23.2647058823529,36.3529411764706,16.3823529411765,13.9411764705882,9.73529411764706,3.47058823529412,20.8235294117647,0.882352941176471,0.117647058823529,"Y",13,"L"
2011,1131,65.2058823529412,63.2352941176471,1.97058823529412,21.5,53.2941176470588,0.405292676556297,13.9705882352941,32.0882352941176,0.440705793349431,7.52941176470588,21.2058823529412,0.354238640985245,14.6764705882353,20.0882352941176,0.722050240894136,12,24,36,9.85294117647059,11.9411764705882,5.38235294117647,3.70588235294118,18.2058823529412,0.617647058823529,0.382352941176471,"Z",16,"L"
2011,1137,70.7575757575758,63.4242424242424,7.33333333333333,24.5757575757576,54.6666666666667,0.450217969972775,17.6969696969697,37.5757575757576,0.473305267183955,6.87878787878788,17.0909090909091,0.407412961935208,14.7272727272727,18.7272727272727,0.776612628953267,8.15151515151515,25.969696969697,34.1212121212121,14.7272727272727,11.3636363636364,4.75757575757576,3.18181818181818,18.2424242424242,0.757575757575758,0.242424242424242,"X",14,"L"
2011,1139,72.4838709677419,65,7.48387096774194,24.7096774193548,55.8064516129032,0.444425657077668,17.258064516129,35.2258064516129,0.49048463042975,7.45161290322581,20.5806451612903,0.364886364870038,15.6129032258065,21.4516129032258,0.724849972039169,10.8709677419355,24.0645161290323,34.9354838709677,12.4193548387097,11.2903225806452,5.93548387096774,1.51612903225806,19.1612903225806,0.709677419354839,0.290322580645161,"Y",8,"L"
2011,1140,81.2727272727273,67.8484848484848,13.4242424242424,27.5454545454545,61.0909090909091,0.452774500603095,19.3636363636364,38.4242424242424,0.508171195033425,8.18181818181818,22.6666666666667,0.359332143839824,18,23.8181818181818,0.761847935146909,11.4545454545455,27,38.4545454545455,14.2727272727273,11,7.96969696969697,4.18181818181818,17.6060606060606,0.878787878787879,0.121212121212121,"Y",3,"L"
2011,1153,68.969696969697,59.2121212121212,9.75757575757576,24.1515151515152,55.4545454545455,0.436063912612381,17.7272727272727,36.4848484848485,0.48439924878535,6.42424242424242,18.969696969697,0.334150765087256,14.2424242424242,21.3939393939394,0.659213603707147,13.0909090909091,22.5454545454545,35.6363636363636,14.2727272727273,11.5757575757576,7.57575757575758,3.78787878787879,17.3030303030303,0.757575757575758,0.242424242424242,"X",6,"L"
2011,1155,68.25,60.9375,7.3125,23.71875,53.71875,0.449872270507177,17.21875,35.09375,0.498865364111874,6.5,18.625,0.360526751670361,14.3125,20.65625,0.694162226075852,11.46875,23.4375,34.90625,12.90625,13.34375,8.03125,4.875,18.375,0.65625,0.34375,"W",12,"L"
2011,1163,73.4,66.3714285714286,7.02857142857143,26,60.0571428571429,0.436151234706442,20.1714285714286,42.4857142857143,0.474866985836056,5.82857142857143,17.5714285714286,0.330914565751979,15.5714285714286,20.6285714285714,0.751761002279718,14.4285714285714,25.1428571428571,39.5714285714286,13.1142857142857,11.7428571428571,6.62857142857143,5.62857142857143,16.0285714285714,0.742857142857143,0.257142857142857,"X",3,"W"
2011,1181,81.0588235294118,64.2647058823529,16.7941176470588,28.1176470588235,59.9705882352941,0.468797491599885,20.1176470588235,38.6470588235294,0.520818963676017,8,21.3235294117647,0.381016712517073,16.8235294117647,22.4411764705882,0.74831199800342,12.2941176470588,25.9705882352941,38.2647058823529,14.4117647058824,12.2352941176471,7.47058823529412,4.41176470588235,17.8823529411765,0.882352941176471,0.117647058823529,"X",1,"L"
2011,1196,71.5454545454545,63.0606060606061,8.48484848484848,25.9393939393939,56.1818181818182,0.461808752929948,19.7272727272727,38.7272727272727,0.507639277321121,6.21212121212121,17.4545454545455,0.35682722011599,13.4545454545455,20.1818181818182,0.65428304131506,13.0909090909091,24.4242424242424,37.5151515151515,13.7272727272727,12.4242424242424,5.87878787878788,3.54545454545455,14.4242424242424,0.787878787878788,0.212121212121212,"Y",2,"L"
2011,1199,69.3225806451613,62.258064516129,7.06451612903226,24.4838709677419,56.1612903225806,0.436253312022765,18.2903225806452,37.4193548387097,0.487215454981037,6.19354838709677,18.741935483871,0.337022461107998,14.1612903225806,21.3548387096774,0.651655201319411,12.4516129032258,26.5806451612903,39.0322580645161,12.4838709677419,16.1290322580645,8.7741935483871,5.74193548387097,19.258064516129,0.67741935483871,0.32258064516129,"Z",10,"L"
2011,1206,73.34375,61.53125,11.8125,25.90625,54.65625,0.475378063893254,19.1875,37.71875,0.512852536233842,6.71875,16.9375,0.396751310936441,14.8125,21.46875,0.674640796342125,10.59375,24.5,35.09375,14.3125,10.9375,6.75,3.3125,17.15625,0.8125,0.1875,"W",8,"L"
2011,1207,71.0322580645161,66.0967741935484,4.93548387096774,25.4516129032258,53.258064516129,0.476622934799702,18.4193548387097,33.741935483871,0.542894744158596,7.03225806451613,19.5161290322581,0.361178000829137,13.0967741935484,17.9032258064516,0.721206769138842,10.0645161290323,23.6451612903226,33.7096774193548,15.1290322580645,13.4193548387097,6.12903225806452,4.45161290322581,18.6129032258065,0.67741935483871,0.32258064516129,"Z",6,"L"
2011,1208,68.8125,64.28125,4.53125,25,55.375,0.453867631896651,20.28125,41.5,0.490818127280236,4.71875,13.875,0.339216524735584,14.09375,20.25,0.699229866431108,12.375,25.34375,37.71875,15.1875,13.40625,6.5,5.03125,16.5,0.65625,0.34375,"W",10,"L"
2011,1211,75.875,65.1875,10.6875,26.34375,55.53125,0.472920522673532,20.71875,39.75,0.521636736068227,5.625,15.78125,0.345236051171333,17.5625,23.125,0.757012642284281,11.46875,25.875,37.34375,14.90625,13.53125,7.34375,3.625,18.6875,0.71875,0.28125,"Y",11,"L"
2011,1214,66.9032258064516,61.8709677419355,5.03225806451613,22.6129032258065,55.9354838709677,0.405416679390759,16.1935483870968,35.9677419354839,0.454009202345594,6.41935483870968,19.9677419354839,0.316941050141623,15.258064516129,23.5806451612903,0.644194444699886,11.0967741935484,24.4838709677419,35.5806451612903,11.8064516129032,12.1290322580645,7.32258064516129,5.70967741935484,18.4838709677419,0.741935483870968,0.258064516129032,"X",16,"L"
2011,1228,71.28125,65.21875,6.0625,26.34375,56.34375,0.471325459015981,19.5,38.65625,0.506785570813802,6.84375,17.6875,0.392147509511501,11.75,16.125,0.733118827199741,10.21875,24.59375,34.8125,16.59375,12.71875,5.5625,4.625,17.59375,0.59375,0.40625,"Z",9,"L"
2011,1232,65.84375,64.78125,1.0625,22.34375,52.65625,0.426328461694835,15.59375,33.625,0.469903069868484,6.75,19.03125,0.350857304845844,14.40625,20.21875,0.712018965135741,10.53125,24.40625,34.9375,12.375,14.0625,6,4.28125,20.3125,0.59375,0.40625,"W",14,"L"
2011,1242,82.3823529411765,65.2352941176471,17.1470588235294,29.5882352941176,57.6176470588235,0.513515623346471,22.3235294117647,38.8529411764706,0.5747083268179,7.26470588235294,18.7647058823529,0.392897521094304,15.9411764705882,23.4117647058824,0.679926293574398,11.6764705882353,26.8823529411765,38.5588235294118,17.8823529411765,13.4705882352941,7.94117647058824,4.14705882352941,17.8823529411765,0.941176470588235,0.0588235294117647,"Z",1,"L"
2011,1243,72.7096774193548,66.1290322580645,6.58064516129032,24.8709677419355,57.1612903225806,0.43379040610297,17.8064516129032,38.2903225806452,0.464541471649089,7.06451612903226,18.8709677419355,0.373893567547415,15.9032258064516,24.4193548387097,0.650898542120381,14.6451612903226,23.1290322580645,37.7741935483871,14.1290322580645,14.9677419354839,6.2258064516129,4.64516129032258,20.4516129032258,0.67741935483871,0.32258064516129,"Y",5,"L"
2011,1246,76.4242424242424,63.8484848484849,12.5757575757576,26.7878787878788,58.1818181818182,0.461904111195551,19.4242424242424,39.6363636363636,0.493144264334253,7.36363636363636,18.5454545454545,0.396829821048485,15.4848484848485,21.5757575757576,0.7221762434324,12.0909090909091,26,38.0909090909091,12.6969696969697,10.6666666666667,5.48484848484848,6.27272727272727,16.0909090909091,0.757575757575758,0.242424242424242,"W",4,"L"
2011,1254,82.59375,73.875,8.71875,28.03125,60.125,0.467270130138898,21.125,41.25,0.513443578437589,6.90625,18.875,0.370209813821578,19.625,30.4375,0.637148085338811,14.46875,27.375,41.84375,15.125,15.34375,7.34375,3.4375,17.25,0.84375,0.15625,"W",15,"L"
2011,1257,75.3529411764706,64.6176470588235,10.7352941176471,27.2647058823529,60.2647058823529,0.449591702388414,18.4705882352941,35.8823529411765,0.511126903696976,8.79411764705882,24.3823529411765,0.356072044407947,12.0294117647059,17.9705882352941,0.670322421195875,12.5882352941176,23.9705882352941,36.5588235294118,17.4705882352941,13.0294117647059,9.20588235294118,4.94117647058824,19.2058823529412,0.735294117647059,0.264705882352941,"Z",4,"L"
2011,1266,76.0882352941177,69.0588235294118,7.02941176470588,26.6176470588235,56.9117647058824,0.46762231832503,21.3529411764706,41.9705882352941,0.504037653438161,5.26470588235294,14.9411764705882,0.352687436301532,17.5882352941176,25.4411764705882,0.693486908619663,12.4117647058824,23.7941176470588,36.2058823529412,15.8235294117647,11.9705882352941,7.17647058823529,3.61764705882353,16.8823529411765,0.588235294117647,0.411764705882353,"W",11,"L"
2011,1272,72.0294117647059,68.0882352941177,3.94117647058824,25.4411764705882,56.5,0.449107428604808,19.4411764705882,38.1470588235294,0.509864226126808,6,18.3529411764706,0.321895817272021,15.1470588235294,22.2941176470588,0.671451780513803,12.0882352941176,23.5882352941176,35.6764705882353,14.5882352941176,15.2941176470588,8.52941176470588,5.35294117647059,20.2352941176471,0.735294117647059,0.264705882352941,"X",12,"L"
2011,1276,65.5,62.625,2.875,23.5,53.125,0.445192178350239,15.375,30.1875,0.51005919634012,8.125,22.9375,0.359918325901846,10.375,14.8125,0.695523544122631,8.0625,23.53125,31.59375,13.40625,10.15625,4.6875,2.0625,16.78125,0.59375,0.40625,"X",8,"L"
2011,1277,68.125,65.96875,2.15625,23.8125,55.4375,0.431110256459415,17.5,37.28125,0.472444994655758,6.3125,18.15625,0.348116806983137,14.1875,20.34375,0.685203756618005,11.9375,25.25,37.1875,14.875,13.3125,6.3125,4.96875,18.84375,0.5625,0.4375,"Y",10,"L"
2011,1281,80.84375,71.84375,9,28.875,62.65625,0.460867651971812,21.78125,43.15625,0.504676464348482,7.09375,19.5,0.364727096332258,16,21.75,0.730507014265296,12.15625,22.375,34.53125,16.21875,12.53125,9.71875,4.96875,20.59375,0.6875,0.3125,"X",11,"L"
2011,1287,68.8709677419355,62.0322580645161,6.83870967741935,24.0967741935484,53.1612903225806,0.458042776260288,18.1612903225806,35.8387096774194,0.509332277558508,5.93548387096774,17.3225806451613,0.349446453506577,14.741935483871,21.7741935483871,0.665883653545115,13.7741935483871,23.1612903225806,36.9354838709677,12.1290322580645,15.0645161290323,8.45161290322581,3.25806451612903,19.1935483870968,0.709677419354839,0.290322580645161,"Z",13,"L"
2011,1294,71.0344827586207,66.6551724137931,4.37931034482759,22.4827586206897,52.7586206896552,0.427923560285325,14.5172413793103,32,0.45327625852328,7.96551724137931,20.7586206896552,0.388853337299838,18.1034482758621,23.448275862069,0.766076604747467,11.7931034482759,23.7931034482759,35.5862068965517,11.5862068965517,14.4827586206897,5.79310344827586,1.89655172413793,19.448275862069,0.655172413793103,0.344827586206897,"X",15,"L"
2011,1314,76.6666666666667,67.7575757575758,8.90909090909091,27.9090909090909,62.0909090909091,0.44799633849811,22.6666666666667,46.3636363636364,0.489024065607618,5.24242424242424,15.7272727272727,0.3224355384541,15.6060606060606,23.5454545454545,0.656684945064482,14.1818181818182,28.3333333333333,42.5151515151515,15.3333333333333,13.5151515151515,6.12121212121212,5.33333333333333,16.2424242424242,0.787878787878788,0.212121212121212,"W",2,"L"
2011,1323,76,65.625,10.375,25.09375,53.84375,0.465088837194687,17,33.1875,0.509313782743418,8.09375,20.65625,0.390689430327794,17.71875,24.4375,0.718493986606409,10.9375,26,36.9375,16.71875,10.6875,4.59375,3.6875,15.03125,0.8125,0.1875,"Z",2,"L"
2011,1324,85.0909090909091,76.5454545454545,8.54545454545454,29.8787878787879,60.3939393939394,0.495208767908386,21.8787878787879,39.1818181818182,0.556598251591987,8,21.2121212121212,0.380191384555694,17.3333333333333,24.1515151515152,0.707313940220304,12.4545454545455,26.3030303030303,38.7575757575758,16.0909090909091,13.6666666666667,6.15151515151515,5.45454545454545,18.6060606060606,0.727272727272727,0.272727272727273,"X",13,"L"
2011,1326,77.0882352941177,59.8235294117647,17.2647058823529,27.4411764705882,55.5882352941176,0.495757285306249,20.0588235294118,37.7058823529412,0.531971649511269,7.38235294117647,17.8823529411765,0.412297924554619,14.8235294117647,21.0294117647059,0.691945069059969,11.2058823529412,23.2941176470588,34.5,15.6176470588235,10.1764705882353,7.17647058823529,3.32352941176471,14.2647058823529,0.941176470588235,0.0588235294117647,"W",1,"L"
2011,1330,65.8484848484848,58.3030303030303,7.54545454545455,23.8484848484848,54.030303030303,0.443370753314806,18.969696969697,39.1818181818182,0.487114245851536,4.87878787878788,14.8484848484848,0.32520048399235,13.2727272727273,20,0.672257386955566,15.4848484848485,24.6969696969697,40.1818181818182,14.4545454545455,12.3939393939394,6.81818181818182,4.36363636363636,14.7272727272727,0.818181818181818,0.181818181818182,"Y",9,"L"
2011,1336,63.030303030303,62.4242424242424,0.606060606060606,22.4545454545455,51.3333333333333,0.442871495252008,16.1515151515152,32.5757575757576,0.500831859679074,6.3030303030303,18.7575757575758,0.338745523716346,11.8181818181818,16.3030303030303,0.742389703587212,9.96969696969697,21.6060606060606,31.5757575757576,12.1515151515152,10.5454545454545,4.45454545454545,2.48484848484848,15.6666666666667,0.575757575757576,0.424242424242424,"X",10,"L"
2011,1338,74.0625,60.96875,13.09375,26.09375,55.03125,0.472851431877232,20.21875,39.96875,0.505540338249221,5.875,15.0625,0.383308596969009,16,23.8125,0.666521720009208,14.21875,25.65625,39.875,17.375,11.65625,4.8125,3.4375,18,0.84375,0.15625,"Y",1,"L"
2011,1343,69.5,63.9333333333333,5.56666666666667,24.4333333333333,52.8,0.464518641104425,18.3,36.3666666666667,0.503894748824457,6.13333333333333,16.4333333333333,0.377930411092176,14.5,19.7666666666667,0.725704353746777,9.76666666666667,24.7333333333333,34.5,13.2666666666667,12.3,5.83333333333333,4.16666666666667,17.6,0.8,0.2,"W",13,"L"
2011,1345,72.65625,61.4375,11.21875,25.6875,57.375,0.447860822204363,18.75,38.46875,0.48693111207357,6.9375,18.90625,0.367017080082548,14.34375,20.15625,0.723966487345985,11.03125,24.1875,35.21875,15.8125,10.34375,6.28125,4.125,18.03125,0.78125,0.21875,"Z",3,"L"
2011,1350,70.1764705882353,61,9.17647058823529,24.9411764705882,53.8529411764706,0.464926892312043,17.0882352941176,34.2058823529412,0.504902073707864,7.85294117647059,19.6470588235294,0.403187577855612,12.4411764705882,18,0.702909151227947,9.05882352941176,24.1176470588235,33.1764705882353,14.9705882352941,10.6764705882353,6.11764705882353,4.11764705882353,16.0882352941176,0.794117647058823,0.205882352941176,"Z",12,"L"
2011,1361,71.03125,58.90625,12.125,26.09375,57,0.457379025938404,20.3125,39.78125,0.515647419706473,5.78125,17.21875,0.32878666778483,13.0625,18.65625,0.711318095269816,12.59375,24.6875,37.28125,13.21875,11.03125,6.1875,4.71875,15.1875,0.9375,0.0625,"X",2,"L"
2011,1364,67.8620689655172,65.7586206896552,2.10344827586207,23.1379310344828,51.3103448275862,0.454769939378443,16.1724137931034,32.4827586206897,0.501118673400932,6.96551724137931,18.8275862068966,0.37682063246632,14.6206896551724,19.1034482758621,0.767969060066596,8.72413793103448,23.9655172413793,32.6896551724138,14,14.3103448275862,7.20689655172414,4.17241379310345,19.6896551724138,0.551724137931034,0.448275862068966,"Y",15,"L"
2011,1385,70.0625,66.40625,3.65625,24.375,53.59375,0.456612809902,20.125,40.71875,0.49478322317001,4.25,12.875,0.329844463312334,17.0625,24,0.714819140635156,10.90625,21.84375,32.75,12.75,12.4375,8,2.8125,18.875,0.65625,0.34375,"Y",6,"L"
2011,1389,61.3939393939394,59.9090909090909,1.48484848484848,21.0909090909091,52.2424242424242,0.40428859901209,15.2727272727273,35.5151515151515,0.428464757831955,5.81818181818182,16.7272727272727,0.340731487618686,13.3939393939394,20.8181818181818,0.645650386914222,11.3636363636364,24.4242424242424,35.7878787878788,11.3333333333333,15.0606060606061,7.66666666666667,4.60606060606061,19.4848484848485,0.606060606060606,0.393939393939394,"Z",14,"L"
2011,1393,73.6060606060606,63.3333333333333,10.2727272727273,26.8787878787879,57.3333333333333,0.472557771385966,20.5151515151515,39.2424242424242,0.525949803865067,6.36363636363636,18.0909090909091,0.354582933884137,13.4848484848485,20.4545454545455,0.653450373568511,12.6060606060606,25.2424242424242,37.8484848484849,16.3030303030303,12.1212121212121,8.75757575757576,6.81818181818182,15.3636363636364,0.787878787878788,0.212121212121212,"W",3,"L"
2011,1396,70.9375,62.15625,8.78125,25.59375,57.125,0.448266351920466,19.5,39.90625,0.486832029233116,6.09375,17.21875,0.351487972867533,13.65625,19.6875,0.694375136761301,11.03125,25.0625,36.09375,15.25,10.78125,6.9375,4.6875,15.9375,0.78125,0.21875,"X",7,"L"
2011,1397,70.6363636363636,67.3030303030303,3.33333333333333,24.9090909090909,57.5151515151515,0.436397545786615,19.6969696969697,40.3939393939394,0.492699259275266,5.21212121212121,17.1212121212121,0.30278118906039,15.6060606060606,22.8484848484848,0.67014039949754,13.8787878787879,24.0909090909091,37.969696969697,13.1212121212121,13.2121212121212,7.45454545454545,3.66666666666667,19.6666666666667,0.575757575757576,0.424242424242424,"X",9,"L"
2011,1400,74.9117647058823,61.3823529411765,13.5294117647059,26.4705882352941,58.3235294117647,0.455745771073228,20.7647058823529,43.1764705882353,0.480960501767543,5.70588235294118,15.1470588235294,0.370061474484756,16.2647058823529,25.2058823529412,0.651182129421735,13.7941176470588,26.7058823529412,40.5,13.4705882352941,11.8235294117647,5.82352941176471,4.91176470588235,17.2058823529412,0.794117647058823,0.205882352941176,"X",4,"L"
2011,1401,68.6129032258064,61.4838709677419,7.12903225806452,22.9677419354839,51.7096774193548,0.443869657023417,17.6129032258065,35.8387096774194,0.493234841606563,5.35483870967742,15.8709677419355,0.331773021922187,17.3225806451613,24.6129032258065,0.696228789687653,12.2258064516129,23.6451612903226,35.8709677419355,13.3870967741935,13.0645161290323,6.51612903225806,1.58064516129032,18.5161290322581,0.741935483870968,0.258064516129032,"Z",7,"L"
2011,1412,68.9,62.3333333333333,6.56666666666667,24.6,55.9,0.440745957741799,17.0333333333333,33.4333333333333,0.509655021414688,7.56666666666667,22.4666666666667,0.333748462476172,12.1333333333333,16.8666666666667,0.724151656327151,11.5,24.5,36,13.6666666666667,12.2666666666667,5.33333333333333,3.13333333333333,16.8,0.733333333333333,0.266666666666667,"W",12,"L"
2011,1417,69.96875,65.78125,4.1875,24.53125,53.75,0.457437227333398,19.34375,37.9375,0.515111711530702,5.1875,15.8125,0.318296080182932,15.71875,23,0.688594714401828,11.8125,25.40625,37.21875,14.625,14.84375,5.4375,5.78125,17.5,0.6875,0.3125,"Y",7,"L"
2011,1421,71.7931034482759,68.7931034482759,3,25.2413793103448,56.2413793103448,0.450722304958803,20.3793103448276,41.4827586206897,0.49242016154151,4.86206896551724,14.7586206896552,0.320786501347247,16.448275862069,23.4827586206897,0.696761794114405,11.3448275862069,23.2758620689655,34.6206896551724,14,15.2068965517241,8.96551724137931,4.37931034482759,19.6551724137931,0.551724137931034,0.448275862068966,"Y",16,"L"
2011,1424,71.90625,62.625,9.28125,25.65625,55.6875,0.462480612941094,20.125,39,0.515032450296295,5.53125,16.6875,0.332961134722808,15.0625,21.84375,0.692282776696196,11.25,23.9375,35.1875,15.53125,12.65625,8.125,3.78125,19.34375,0.75,0.25,"Z",8,"L"
2011,1425,66.8484848484848,62.7878787878788,4.06060606060606,24.1818181818182,54.3636363636364,0.445796051322162,18.030303030303,37.1515151515151,0.484293577783688,6.15151515151515,17.2121212121212,0.35805920545669,12.3333333333333,18.8787878787879,0.651501802357604,10.1515151515152,23.8484848484848,34,12.0606060606061,11.3636363636364,5.96969696969697,2.96969696969697,17.2424242424242,0.575757575757576,0.424242424242424,"Z",11,"L"
2011,1427,70.4827586206897,70.7241379310345,-0.241379310344828,23.4827586206897,54.7241379310345,0.430427026677457,16.3448275862069,35.0689655172414,0.466822289989396,7.13793103448276,19.6551724137931,0.371157590489364,16.3793103448276,22.7586206896552,0.720609181296069,10.3448275862069,24.0689655172414,34.4137931034483,12.5862068965517,13.4827586206897,6.79310344827586,2.37931034482759,19.7586206896552,0.551724137931034,0.448275862068966,"W",16,"L"
2011,1429,71.28125,58,13.28125,24.375,52.28125,0.471056284653166,18.53125,35.96875,0.517751064212112,5.84375,16.3125,0.370694898465239,16.6875,22.6875,0.716379525117267,10.59375,26.625,37.21875,14.46875,11.8125,4.84375,3.25,17.25,0.90625,0.09375,"Y",12,"L"
2011,1433,71.5294117647059,67.4411764705882,4.08823529411765,24.2647058823529,55.7647058823529,0.436676807570781,16.0882352941176,33,0.491298781668922,8.17647058823529,22.7647058823529,0.355270090278973,14.8235294117647,20.6176470588235,0.716829159777943,10.9117647058824,21.0882352941176,32,14.2058823529412,11.5588235294118,8.52941176470588,3.67647058823529,18.2352941176471,0.676470588235294,0.323529411764706,"Z",11,"L"
